,route,name,type,departure_time,arrival_time,duration,price,seats_available,rating
917,Kadapa to Bangalore,Abhishek Bus,A/C Sleeper (2+1),23:40,04:55,05h 15m,INR 749,23 Seats available,3.5
918,Kadapa to Bangalore,Sri Vengamamba Bus Transport(SVBT),Non A/C Seater / Sleeper (2+1),23:45,05:00,05h 15m,INR 500,14 Seats available,3.3
919,Kadapa to Bangalore,BHAIRAVA TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),23:45,06:30,06h 45m,INR 555,28 Seats available,3.9
920,Kadapa to Bangalore,Royal Voyage Travels (RVT),A/C Seater / Sleeper (2+1),23:50,06:10,06h 20m,INR 550,22 Seats available,4.0
921,Kadapa to Bangalore,Giridhar Tours and Travels,A/C Seater/Sleeper (2+1),23:51,05:40,05h 49m,INR 680,30 Seats available,4.0
922,Kadapa to Bangalore,Sri Shrinivasa Bus Transport (SSBT),Non A/C Seater / Sleeper (2+1),23:55,05:20,05h 25m,INR 550,10 Seats available,3.9
923,Kadapa to Bangalore,Sri Vengamamba Bus Transport(SVBT),Non A/C Seater / Sleeper (2+1),23:58,07:30,07h 32m,INR 550,20 Seats available,4.8
924,Kadapa to Bangalore,Sri Vengamamba Bus Transport(SVBT),A/C Sleeper (2+1),23:59,06:00,06h 01m,INR 940,9 Seats available,3.8
925,Kadapa to Bangalore,V Kaveri Travels,A/C Sleeper (2+1),23:59,06:30,06h 31m,INR 900,6 Seats available,3.7
926,Kadapa to Bangalore,Sri Shrinivasa Bus Transport (SSBT),Non A/C Seater / Sleeper (2+1),23:59,05:30,05h 31m,INR 550,22 Seats available,3.9
927,Kadapa to Bangalore,SLNS Travels,A/C Sleeper (2+1),23:59,07:00,07h 01m,INR 900,19 Seats available,3.4
928,Kadapa to Bangalore,Sri Vengamamba Bus Transport (SVBT),A/C Seater / Sleeper (2+1),23:59,05:45,05h 46m,INR 500,18 Seats available,4.0
929,Kadapa to Bangalore,Giridhar Tours and Travels,Non A/C Seater / Sleeper (2+1),23:59,07:00,07h 01m,INR 650,11 Seats available,4.0
930,Kadapa to Bangalore,S R Travels,NON A/C Sleeper (2+1),22:20,05:30,07h 10m,INR 790,15 Seats available,2.1
931,Kadapa to Bangalore,AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),22:45,06:00,07h 15m,INR 450,15 Seats available,2.5
932,Kadapa to Bangalore,Indu Travels,Non A/C Seater / Sleeper (2+1),23:15,05:00,05h 45m,427,33 Seats available,2.2
933,Kadapa to Bangalore,Ahobila Travels,Non A/C Seater / Sleeper (2+1),23:35,05:30,05h 55m,INR 570,38 Seats available,1.8
934,Kadapa to Bangalore,Golden Travels,A/C Seater / Sleeper (2+1),23:55,05:40,05h 45m,INR 5000,1 Seat available,3.0
935,Anantapur (andhra pradesh) to Bangalore,APSRTC - 52849,Super Luxury (Non AC Seater 2+2 Push Back),14:00,18:00,04h 00m,INR 340,29 Seats available,3.6
936,Anantapur (andhra pradesh) to Bangalore,APSRTC - 52975,Super Luxury (Non AC Seater 2+2 Push Back),14:30,18:30,04h 00m,INR 340,29 Seats available,4.5
937,Anantapur (andhra pradesh) to Bangalore,APSRTC - 6627,Super Luxury (Non AC Seater 2+2 Push Back),14:45,19:45,05h 00m,INR 340,34 Seats available,4.2
938,Anantapur (andhra pradesh) to Bangalore,APSRTC - 6969,Super Luxury (Non AC Seater 2+2 Push Back),15:15,19:15,04h 00m,INR 340,30 Seats available,3.1
939,Anantapur (andhra pradesh) to Bangalore,APSRTC - 52935,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",15:45,20:45,05h 00m,INR 307,34 Seats available,3.1
940,Anantapur (andhra pradesh) to Bangalore,APSRTC - 52267,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",16:15,21:15,05h 00m,INR 307,33 Seats available,3.0
941,Anantapur (andhra pradesh) to Bangalore,APSRTC - 6745,Super Luxury (Non AC Seater 2+2 Push Back),17:00,21:25,04h 25m,INR 340,32 Seats available,3.1
942,Anantapur (andhra pradesh) to Bangalore,APSRTC - 52937,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",21:45,02:45,05h 00m,INR 307,32 Seats available,4.6
943,Anantapur (andhra pradesh) to Bangalore,APSRTC - 6985,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",22:30,03:30,05h 00m,INR 307,13 Seats available,4.5
944,Anantapur (andhra pradesh) to Bangalore,APSRTC - 6781,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",22:45,03:30,04h 45m,INR 307,8 Seats available,4.5
945,Anantapur (andhra pradesh) to Bangalore,APSRTC - 6960,Super Luxury (Non AC Seater 2+2 Push Back),23:15,03:05,03h 50m,INR 340,22 Seats available,3.5
946,Anantapur (andhra pradesh) to Bangalore,APSRTC - 6703,Super Luxury (Non AC Seater 2+2 Push Back),23:45,03:35,03h 50m,INR 340,17 Seats available,3.8
947,Anantapur (andhra pradesh) to Bangalore,APSRTC - 6962,Super Luxury (Non AC Seater 2+2 Push Back),23:58,03:50,03h 52m,INR 340,32 Seats available,3.8
948,Anantapur (andhra pradesh) to Bangalore,APSRTC - 6986,Super Luxury (Non AC Seater 2+2 Push Back),23:59,04:20,04h 21m,INR 340,29 Seats available,3.5
949,Anantapur (andhra pradesh) to Bangalore,TSRTC - 4493,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:30,19:10,03h 40m,INR 303,29 Seats available,2.6
950,Anantapur (andhra pradesh) to Bangalore,TSRTC - 88588,Lahari Non A/C Sleeper Cum Seater,15:50,19:45,03h 55m,INR 300,25 Seats available,3.9
951,Anantapur (andhra pradesh) to Bangalore,TSRTC - 1920,LAHARI A/C SLEEPER CUM SEATER,16:30,20:00,03h 30m,INR 389,19 Seats available,3.5
952,Anantapur (andhra pradesh) to Bangalore,TSRTC - 1003,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:25,21:15,03h 50m,INR 300,31 Seats available,2.2
953,Anantapur (andhra pradesh) to Bangalore,TSRTC - 7143,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:10,22:10,04h 00m,INR 300,24 Seats available,3.1
954,Anantapur (andhra pradesh) to Bangalore,TSRTC - 2994,LAHARI A/C SLEEPER CUM SEATER,19:05,22:25,03h 20m,INR 389,26 Seats available,2.5
955,Anantapur (andhra pradesh) to Bangalore,TSRTC - 1001,LAHARI A/C SLEEPER CUM SEATER,23:35,03:20,03h 45m,INR 389,25 Seats available,2.9
956,Anantapur (andhra pradesh) to Bangalore,YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),20:25,23:45,03h 20m,INR 1100,3 Seats available,4.7
957,Anantapur (andhra pradesh) to Bangalore,Kallada Travels (Suresh Kallada),Volvo Multi-Axle I-Shift A/C Semi Sleeper (2+2),21:25,00:25,03h 00m,INR 750,29 Seats available,3.7
958,Anantapur (andhra pradesh) to Bangalore,Orange Tours and Travels Platinum,Volvo Multi-Axle Sleeper A/C (2+1),23:00,02:30,03h 30m,INR 1200,31 Seats available,4.6
959,Anantapur (andhra pradesh) to Bangalore,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),22:15,01:30,03h 15m,INR 900,20 Seats available,4.5
960,Anantapur (andhra pradesh) to Bangalore,Orange Tours And Travels,Scania AC Multi Axle Sleeper (2+1),21:45,01:15,03h 30m,INR 1100,26 Seats available,4.6
961,Anantapur (andhra pradesh) to Bangalore,Amala Travels,Non A/C Seater / Sleeper (2+1),23:40,05:30,05h 50m,INR 600,27 Seats available,No rating
962,Anantapur (andhra pradesh) to Bangalore,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),23:35,03:00,03h 25m,INR 900,24 Seats available,4.4
963,Anantapur (andhra pradesh) to Bangalore,YAS TOURS AND TRAVELS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),22:10,01:15,03h 05m,INR 700,28 Seats available,3.6
964,Anantapur (andhra pradesh) to Bangalore,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),20:05,23:40,03h 35m,INR 900,12 Seats available,4.4
965,Anantapur (andhra pradesh) to Bangalore,YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),23:05,02:30,03h 25m,INR 1200,22 Seats available,3.4
966,Anantapur (andhra pradesh) to Bangalore,OVR Travels,Non A/C Seater / Sleeper (2+1),23:40,05:30,05h 50m,INR 650,24 Seats available,2.3
967,Anantapur (andhra pradesh) to Bangalore,Dream Line Travels Pvt Ltd,VE A/C Sleeper (2+1),04:20,09:15,04h 55m,INR 800,15 Seats available,3.6
968,Anantapur (andhra pradesh) to Bangalore,OVR Travels,NON A/C Sleeper (2+1),23:40,05:30,05h 50m,INR 850,17 Seats available,2.5
969,Anantapur (andhra pradesh) to Bangalore,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),23:30,02:30,03h 00m,INR 1600,15 Seats available,4.6
970,Anantapur (andhra pradesh) to Bangalore,YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:00,01:25,03h 25m,INR 1200,13 Seats available,4.0
971,Anantapur (andhra pradesh) to Bangalore,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),23:55,03:00,03h 05m,INR 900,19 Seats available,3.8
972,Anantapur (andhra pradesh) to Bangalore,Delta Transports Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),00:10,03:40,03h 30m,900,24 Seats available,4.3
973,Anantapur (andhra pradesh) to Bangalore,Dream Line Travels Pvt Ltd,VE A/C Sleeper (2+1),04:20,10:00,05h 40m,INR 2400,7 Seats available,3.6
974,Anantapur (andhra pradesh) to Bangalore,Sri Tulasi Tours and Travels,A/C Sleeper (2+1),23:00,03:00,04h 00m,INR 2049,20 Seats available,3.4
975,Tirupati to Bangalore,APSRTC - 9007,Express(Non AC Seater),13:45,19:45,06h 00m,INR 280,32 Seats available,3.1
976,Tirupati to Bangalore,APSRTC - 5444,Super Luxury (Non AC Seater 2+2 Push Back),14:00,20:00,06h 00m,INR 398,33 Seats available,4.3
977,Tirupati to Bangalore,APSRTC - 47236,Express(Non AC Seater),14:15,20:20,06h 05m,INR 280,43 Seats available,4.3
978,Tirupati to Bangalore,APSRTC - 5490,SAPTAGIRI EXPRESS,14:45,20:45,06h 00m,INR 284,44 Seats available,3.2
979,Tirupati to Bangalore,APSRTC - 5452,Super Luxury (Non AC Seater 2+2 Push Back),15:00,21:00,06h 00m,INR 398,31 Seats available,4.4
980,Tirupati to Bangalore,APSRTC - 9049,Express(Non AC Seater),15:20,20:40,05h 20m,INR 280,26 Seats available,4.1
981,Tirupati to Bangalore,APSRTC - 5518,SAPTAGIRI EXPRESS,17:00,23:00,06h 00m,INR 314,45 Seats available,3.7
982,Tirupati to Bangalore,APSRTC - 9003,Express(Non AC Seater),18:00,00:25,06h 25m,INR 294,46 Seats available,2.2
983,Tirupati to Bangalore,APSRTC - 9041,Express(Non AC Seater),19:00,01:25,06h 25m,INR 294,46 Seats available,3.7
984,Tirupati to Bangalore,APSRTC - 9061,Express(Non AC Seater),19:45,01:10,05h 25m,INR 280,34 Seats available,3.7
985,Tirupati to Bangalore,APSRTC - 5524,Express(Non AC Seater),20:45,02:55,06h 10m,INR 280,39 Seats available,2.8
986,Tirupati to Bangalore,APSRTC - 9080,Express(Non AC Seater),21:15,02:40,05h 25m,INR 280,44 Seats available,4.3
987,Tirupati to Bangalore,APSRTC - 3764,Super Luxury (Non AC Seater 2+2 Push Back),21:30,02:20,04h 50m,INR 398,33 Seats available,2.8
988,Tirupati to Bangalore,APSRTC - 5504,SAPTAGIRI EXPRESS,21:45,03:45,06h 00m,INR 284,44 Seats available,4.4
989,Tirupati to Bangalore,APSRTC - 5620,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",22:15,04:15,06h 00m,INR 362,33 Seats available,3.4
990,Tirupati to Bangalore,APSRTC - 5314,Super Luxury (Non AC Seater 2+2 Push Back),22:30,04:00,05h 30m,INR 399,30 Seats available,2.9
991,Tirupati to Bangalore,APSRTC - 5528,Super Luxury (Non AC Seater 2+2 Push Back),22:30,04:30,06h 00m,INR 425,34 Seats available,4.5
992,Tirupati to Bangalore,APSRTC - 3878,Super Luxury (Non AC Seater 2+2 Push Back),22:45,03:15,04h 30m,INR 398,31 Seats available,2.4
993,Tirupati to Bangalore,APSRTC - 5087,Super Luxury (Non AC Seater 2+2 Push Back),23:00,03:15,04h 15m,INR 398,24 Seats available,2.5
994,Tirupati to Bangalore,APSRTC - 47151,INDRA(A.C. Seater),23:00,04:00,05h 00m,INR 506,36 Seats available,4.1
995,Tirupati to Bangalore,APSRTC - 5450,Super Luxury (Non AC Seater 2+2 Push Back),23:00,05:00,06h 00m,INR 398,32 Seats available,4.4
996,Tirupati to Bangalore,APSRTC - 5626,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",23:15,05:15,06h 00m,INR 362,37 Seats available,3.3
997,Tirupati to Bangalore,APSRTC - 5454,Super Luxury (Non AC Seater 2+2 Push Back),23:30,05:30,06h 00m,INR 398,30 Seats available,4.1
998,Tirupati to Bangalore,APSRTC - 5089,Super Luxury (Non AC Seater 2+2 Push Back),23:30,03:15,03h 45m,INR 398,20 Seats available,2.6
999,Tirupati to Bangalore,APSRTC - 5118,Super Luxury (Non AC Seater 2+2 Push Back),23:50,04:20,04h 30m,INR 399,27 Seats available,3.7
1000,Tirupati to Bangalore,APSRTC - 5532,Super Luxury (Non AC Seater 2+2 Push Back),23:55,05:55,06h 00m,INR 398,32 Seats available,4.1
1001,Tirupati to Bangalore,FRESHBUS,Electric A/C Seater (2+2),12:40,18:00,05h 20m,489,30 Seats available,4.7
1002,Tirupati to Bangalore,FRESHBUS,Electric A/C Seater (2+2),14:00,20:20,06h 20m,450,18 Seats available,4.5
1003,Tirupati to Bangalore,NueGo,Electric A/C Seater (2+2),15:00,21:45,06h 45m,333,7 Seats available,4.0
1004,Tirupati to Bangalore,FRESHBUS,Electric A/C Seater (2+2),16:00,22:20,06h 20m,450,26 Seats available,4.7
1005,Tirupati to Bangalore,Sea Bird Tourist,Volvo Multi-Axle A/C Sleeper (2+1),18:00,00:00,06h 00m,INR 500,22 Seats available,4.7
1006,Tirupati to Bangalore,NueGo,Electric A/C Seater (2+2),18:00,00:10,06h 10m,314,34 Seats available,4.2
1007,Tirupati to Bangalore,NueGo,Electric A/C Seater (2+2),19:30,01:40,06h 10m,314,44 Seats available,3.9
1008,Tirupati to Bangalore,FRESHBUS,Electric A/C Seater (2+2),22:00,03:40,05h 40m,450,38 Seats available,4.6
1009,Tirupati to Bangalore,NueGo,Electric A/C Seater (2+2),22:00,04:10,06h 10m,314,32 Seats available,4.2
1010,Tirupati to Bangalore,RK Travels,Non A/C Seater / Sleeper (2+1),22:30,04:20,05h 50m,INR 499,22 Seats available,3.6
1011,Tirupati to Bangalore,GreenLine Travels And Holidays,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:45,04:45,06h 00m,INR 799,34 Seats available,3.7
1012,Tirupati to Bangalore,RK Travels,Non A/C Seater / Sleeper (2+1),22:50,06:00,07h 10m,INR 399,25 Seats available,3.5
1013,Tirupati to Bangalore,FRESHBUS,Electric A/C Seater (2+2),22:50,04:45,05h 55m,450,32 Seats available,4.6
1014,Tirupati to Bangalore,RK Travels,Non A/C Seater / Sleeper (2+1),23:00,05:15,06h 15m,INR 499,30 Seats available,3.3
1015,Tirupati to Bangalore,GreenLine Travels And Holidays,NON A/C Sleeper (2+1),23:00,04:30,05h 30m,INR 660,24 Seats available,3.9
1016,Tirupati to Bangalore,NueGo,Electric A/C Seater (2+2),23:00,05:10,06h 10m,314,24 Seats available,4.2
1017,Tirupati to Bangalore,CHOPPA TRAVELS,A/C Sleeper (2+1),23:05,05:30,06h 25m,INR 699,16 Seats available,4.4
1018,Tirupati to Bangalore,MRS TRAVELS,A/C Sleeper (2+1),23:15,05:00,05h 45m,INR 660,6 Seats available,4.2
1019,Tirupati to Bangalore,BSRM Travels,Non A/C Seater / Sleeper (2+1),23:25,05:25,06h 00m,INR 699,6 Seats available,4.6
1020,Tirupati to Bangalore,RK Travels,A/C Seater / Sleeper (2+1),23:30,06:00,06h 30m,INR 499,24 Seats available,3.5
1021,Tirupati to Bangalore,Rajesh Transports,A/C Seater / Sleeper (2+1),23:36,06:00,06h 24m,INR 550,21 Seats available,3.9
1022,Tirupati to Bangalore,Abhishek Bus,Scania Multi-Axle AC Semi Sleeper (2+2),23:40,05:00,05h 20m,INR 549,22 Seats available,4.5
1023,Tirupati to Bangalore,NueGo,Electric A/C Seater (2+2),23:50,06:00,06h 10m,314,25 Seats available,3.9
1024,Tirupati to Bangalore,FRESHBUS,Electric A/C Seater (2+2),23:50,05:45,05h 55m,450,34 Seats available,4.5
1025,Tirupati to Bangalore,Go Tour Travels and Holidays,A/C Sleeper (2+1),23:55,05:30,05h 35m,INR 660,11 Seats available,4.0
1026,Tirupati to Bangalore,Sri Vengamamba Bus Transport (SVBT),Non A/C Seater / Sleeper (2+1),23:55,05:30,05h 35m,INR 540,13 Seats available,4.4
1027,Tirupati to Bangalore,VEGA BUS,A/C Seater / Sleeper (2+1),23:55,04:10,04h 15m,532,14 Seats available,3.9
1028,Tirupati to Bangalore,Vihari Travels ,NON A/C Sleeper (2+1),23:59,07:10,07h 11m,523,20 Seats available,3.1
1029,Tirupati to Bangalore,METRO LINES TRAVELS,NON A/C Seater/ Sleeper (2+1),23:59,04:45,04h 46m,INR 480,14 Seats available,3.0
1030,Tirupati to Bangalore,AKHILA TRAVELS,A/C Semi Sleeper / Sleeper (2+1),23:59,05:30,05h 31m,INR 599,24 Seats available,3.0
1031,Tirupati to Bangalore,LUCKY TRAVELS,NON A/C Sleeper (2+1),23:59,05:10,05h 11m,INR 749,21 Seats available,3.6
1032,Tirupati to Bangalore,GreenLine Travels And Holidays,Non A/C Seater / Sleeper (2+1),00:30,06:30,06h 00m,INR 570,28 Seats available,3.3
1033,Tirupati to Bangalore,Jabbar Travels,NON A/C Sleeper (2+1),00:30,05:30,05h 00m,INR 481,6 Seats available,3.6
1034,Tirupati to Bangalore,AGR Travels,A/C Sleeper (2+1),00:30,06:10,05h 40m,INR 699,15 Seats available,3.6
1035,Tirupati to Bangalore,Sri Vinayaka Travels,A/C Seater / Sleeper (2+1),00:45,05:30,04h 45m,INR 499,23 Seats available,4.4
1036,Tirupati to Bangalore,Varsha Travels,A/C Sleeper (2+1),14:30,20:00,05h 30m,INR 1999,22 Seats available,2.0
1037,Tirupati to Bangalore,Varsha Travels,A/C Sleeper (2+1),15:45,20:10,04h 25m,INR 1999,22 Seats available,2.6
1038,Tirupati to Bangalore,Manis Travels,Mercedes Benz A/C (2+2),23:00,06:00,07h 00m,INR 749,35 Seats available,2.7
1039,Tirupati to Bangalore,Rajeswari Travels,Non A/C Seater / Sleeper (2+1),23:40,05:15,05h 35m,713,25 Seats available,2.7
1040,Tirupati to Bangalore,Rapid Travels,NON A/C Sleeper (2+1),23:50,06:00,06h 10m,INR 649,20 Seats available,2.6
1041,Tirupati to Bangalore,Rajeswari Travels,Non A/C Seater / Sleeper (2+1),23:55,05:30,05h 35m,664,12 Seats available,2.4
1042,Tirupati to Bangalore,KKaveri Travels,Non A/C Seater / Sleeper (2+1),23:55,07:25,07h 30m,INR 560,19 Seats available,2.1
1043,Tirupati to Bangalore,SRS Travels,Non A/C Seater / Sleeper (2+1),23:55,06:15,06h 20m,INR 599,15 Seats available,1.0
1044,Tirupati to Bangalore,SRI RATAN TATA EXPRESS,A/C Sleeper (2+1),23:59,05:30,05h 31m,700,14 Seats available,2.1
1045,Tirupati to Bangalore,Simhapuri Travels,NON A/C Sleeper (2+1),23:59,05:30,05h 31m,INR 730,21 Seats available,1.6
1046,Tirupati to Bangalore,JTS Tours and Travels,A/C Sleeper (2+1),23:59,05:00,05h 01m,684,15 Seats available,2.4
1047,Tirupati to Bangalore,GKT TRAVELS,A/C Seater / Sleeper (2+1),23:59,04:45,04h 46m,664,25 Seats available,2.3
1048,Tirupati to Bangalore,KTC Travels,A/C Seater / Sleeper (2+1),23:59,06:00,06h 01m,INR 500,9 Seats available,2.4
1049,Tirupati to Bangalore,Rapid Travels,NON A/C Sleeper (2+1),23:59,05:30,05h 31m,INR 649,22 Seats available,2.4
1050,Tirupati to Bangalore,Bharathi Travels,Non A/C Seater / Sleeper (2+1),23:59,05:35,05h 36m,INR 399,9 Seats available,2.1
1051,Tirupati to Bangalore,NAS Travels,A/C Sleeper (2+1),01:00,07:00,06h 00m,INR 749,15 Seats available,No rating
1052,Tirupati to Bangalore,Svkdt travels,Volvo Multi-Axle A/C Sleeper (2+1),04:30,09:37,05h 07m,621,22 Seats available,1.7
1053,Tirupati to Bangalore,Rajeswari Travels,NON A/C Sleeper (2+1),23:44,05:45,0-18h 0-59m,665,19 Seats available,2.7
1054,Tirupati to Bangalore,GreenLine Travels And Holidays,A/C Sleeper (2+1),23:15,05:00,05h 45m,INR 820,18 Seats available,4.5
1055,Tirupati to Bangalore,CHOPPA TRAVELS,NON A/C Sleeper (2+1),23:30,05:00,05h 30m,INR 799,13 Seats available,4.8
1056,Tirupati to Bangalore,GreenLine Travels And Holidays,A/C Sleeper (2+1),23:45,05:15,05h 30m,INR 999,8 Seats available,3.8
1057,Tirupati to Bangalore,Sai Sindhu Travels,A/C Sleeper (2+1),23:45,05:30,05h 45m,2990,23 Seats available,4.1
1058,Tirupati to Bangalore,Abhishek Bus,A/C Sleeper (2+1),23:55,05:25,05h 30m,INR 1449,8 Seats available,3.2
1059,Tirupati to Bangalore,Rajesh Transports,A/C Volvo B11R Multi-Axle Sleeper (2+1),23:59,05:30,05h 31m,INR 1400,15 Seats available,3.7
1060,Tirupati to Bangalore,GRV Yatrikha LLP,Scania AC Multi Axle Sleeper (2+1),23:59,05:30,05h 31m,INR 1099,4 Seats available,3.4
1061,Tirupati to Bangalore,Green Line Travels And Holidays Premium Business Class,VE Executive A/C Sleeper (1+1),23:59,05:30,05h 31m,INR 1499,9 Seats available,3.8
1062,Tirupati to Bangalore,Jabbar Travels,A/C Sleeper (2+1),01:15,06:00,04h 45m,INR 790,4 Seats available,3.8
1063,Tirupati to Bangalore,KGN and NR TRAVELS,Volvo Multi Axle B9R A/C Sleeper (2+1),23:30,05:45,06h 15m,INR 1950,37 Seats available,2.5
1064,Tirupati to Bangalore,GEETHA TRAVELS,A/C Sleeper (2+1),23:30,05:00,05h 30m,INR 4000,32 Seats available,1.3
1065,Tirupati to Bangalore,GreenLine Travels And Holidays,VE A/C Sleeper (2+1),00:15,06:00,05h 45m,INR 999,9 Seats available,2.7
1066,Visakhapatnam to Vijayawada,APSRTC - 9371,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),13:45,22:00,08h 15m,INR 929,21 Seats available,3.8
1067,Visakhapatnam to Vijayawada,APSRTC - 3419,Super Luxury (Non AC Seater 2+2 Push Back),14:00,23:30,09h 30m,INR 605,18 Seats available,3.7
1068,Visakhapatnam to Vijayawada,APSRTC - 9461,Super Luxury (Non AC Seater 2+2 Push Back),14:30,22:50,08h 20m,INR 574,34 Seats available,2.6
1069,Visakhapatnam to Vijayawada,APSRTC - 6374,Super Luxury (Non AC Seater 2+2 Push Back),14:45,23:55,09h 10m,INR 605,33 Seats available,3.7
1070,Visakhapatnam to Vijayawada,APSRTC - 3479,Super Luxury (Non AC Seater 2+2 Push Back),15:00,00:20,09h 20m,INR 605,33 Seats available,1.7
1071,Visakhapatnam to Vijayawada,APSRTC - 3458,Super Luxury (Non AC Seater 2+2 Push Back),15:00,02:15,11h 15m,INR 605,33 Seats available,3.7
1072,Visakhapatnam to Vijayawada,APSRTC - 3375,Super Luxury (Non AC Seater 2+2 Push Back),15:15,00:30,09h 15m,INR 605,33 Seats available,3.7
1073,Visakhapatnam to Vijayawada,APSRTC - 3456,INDRA(A.C. Seater),15:30,00:30,09h 00m,INR 732,25 Seats available,3.9
1074,Visakhapatnam to Vijayawada,APSRTC - 3355,NIGHT RIDER (SEATER CUM SLEEPER),15:30,00:30,09h 00m,INR 825,30 Seats available,3.8
1075,Visakhapatnam to Vijayawada,APSRTC - 9478,Super Luxury (Non AC Seater 2+2 Push Back),15:45,00:04,08h 19m,INR 574,33 Seats available,4.3
1076,Visakhapatnam to Vijayawada,APSRTC - 3383,Super Luxury (Non AC Seater 2+2 Push Back),16:00,03:15,11h 15m,INR 605,33 Seats available,3.7
1077,Visakhapatnam to Vijayawada,APSRTC - 3365,Super Luxury (Non AC Seater 2+2 Push Back),16:15,02:25,10h 10m,INR 605,33 Seats available,3.7
1078,Visakhapatnam to Vijayawada,APSRTC - 9459,Super Luxury (Non AC Seater 2+2 Push Back),16:30,01:15,08h 45m,INR 605,34 Seats available,3.7
1079,Visakhapatnam to Vijayawada,APSRTC - 47745,INDRA(A.C. Seater),17:00,01:00,08h 00m,INR 732,10 Seats available,4.3
1080,Visakhapatnam to Vijayawada,APSRTC - 4376,Super Luxury (Non AC Seater 2+2 Push Back),17:00,02:10,09h 10m,INR 605,33 Seats available,1.2
