,route,name,type,departure_time,arrival_time,duration,price,seats_available,rating
767,Hyderabad to Adilabad,New Royal Travels (Raipur),Bharat Benz A/C Sleeper (2+1),20:00,02:00,06h 00m,INR 1045,25 Seats available,3.7
768,Hyderabad to Adilabad,New Royal Travels (Raipur),A/C Seater / Sleeper (2+1),15:15,21:15,06h 00m,INR 845,23 Seats available,3.7
769,Hyderabad to Adilabad,New Royal Travels (Raipur),Bharat Benz A/C Sleeper (2+1),17:30,23:00,05h 30m,INR 1045,18 Seats available,3.7
770,Hyderabad to Adilabad,Sitara Travels,NON A/C Airbus (2+2),22:30,05:15,06h 45m,385,37 Seats available,2.9
771,Hyderabad to Adilabad,Diamond Travels,NON A/C Seater (2+1),22:30,05:00,06h 30m,INR 400,27 Seats available,2.7
772,Hyderabad to Adilabad,Metro Tours and Travels,NON A/C Sleeper (2+1),22:15,05:15,07h 00m,601,17 Seats available,3.1
773,Hyderabad to Adilabad,Diamond Travels,AC Sleeper (2+1),21:30,03:45,06h 15m,INR 850,15 Seats available,2.6
774,Hyderabad to Adilabad,Hans Travels (I) Private Limited,Volvo 9600 Multi-Axle A/C Sleeper (2+1),15:30,20:30,05h 00m,INR 999,30 Seats available,1.0
775,Hyderabad to Adilabad,Northern Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:45,05:30,05h 45m,INR 1249,37 Seats available,2.6
776,Hyderabad to Adilabad,DHANUNJAYA TRAVELS,A/C Sleeper (2+1),20:30,02:30,06h 00m,INR 5000,6 Seats available,2.3
777,Hyderabad to Adilabad,S.M Travel & logistics,NON A/C Sleeper (2+1),21:30,03:30,06h 00m,INR 700,17 Seats available,3.7
778,Hyderabad to Adilabad,Sai Kaleshwari Travels,Non A/C Seater / Sleeper (2+1),21:00,01:00,04h 00m,INR 499,29 Seats available,3.0
779,Hyderabad to Adilabad,Sai Kaleshwari Travels,Non A/C Seater / Sleeper (2+1),21:00,01:00,04h 00m,INR 499,30 Seats available,3.0
780,Hyderabad to Adilabad,DHANUNJAYA TRAVELS,A/C Sleeper (2+1),20:45,02:30,05h 45m,INR 3000,17 Seats available,2.3
781,Hyderabad to Adilabad,NTC Nagpur Travels,A/C Sleeper (2+1),23:45,06:00,06h 15m,INR 3800,15 Seats available,2.1
782,Hyderabad to Karimnagar,TSRTC - 7092,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:10,17:10,03h 00m,INR 283,31 Seats available,2.2
783,Hyderabad to Karimnagar,TSRTC - 7267,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:30,18:30,04h 00m,INR 283,20 Seats available,3.2
784,Hyderabad to Karimnagar,TSRTC - 7279,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:40,17:40,03h 00m,INR 283,31 Seats available,2.4
785,Hyderabad to Karimnagar,TSRTC - 7360,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:00,18:15,03h 15m,INR 283,32 Seats available,2.6
786,Hyderabad to Karimnagar,TSRTC - 9593,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:15,18:15,03h 00m,INR 283,31 Seats available,2.1
787,Hyderabad to Karimnagar,TSRTC - 7378,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:40,18:55,03h 15m,INR 283,31 Seats available,3.4
788,Hyderabad to Karimnagar,TSRTC - 7077,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:40,18:40,03h 00m,INR 283,31 Seats available,2.6
789,Hyderabad to Karimnagar,TSRTC - 7172,RAJDHANI (A.C. Semi Sleeper),15:40,18:40,03h 00m,INR 343,35 Seats available,2.8
790,Hyderabad to Karimnagar,TSRTC - 7123,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:50,18:50,03h 00m,INR 283,32 Seats available,2.6
791,Hyderabad to Karimnagar,TSRTC - 7096,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:10,19:10,03h 00m,INR 283,31 Seats available,4.1
792,Hyderabad to Karimnagar,TSRTC - 7468,RAJDHANI (A.C. Semi Sleeper),16:30,20:40,04h 10m,INR 343,29 Seats available,4.5
793,Hyderabad to Karimnagar,TSRTC - 7376,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:50,20:05,03h 15m,INR 283,30 Seats available,4.0
794,Hyderabad to Karimnagar,TSRTC - 7125,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:10,20:10,03h 00m,INR 283,34 Seats available,3.9
